Timestamp,Value,Type
18:20:40.464,"-20\r\n",received
18:20:40.464,"-16\r\n",received
18:20:40.464,"-11\r\n",received
18:20:40.464,"-5\r\n",received
18:20:40.464,"-2\r\n",received
18:20:40.477,"4\r\n",received
18:20:40.477,"9\r\n",received
18:20:40.477,"12\r\n",received
18:20:40.477,"17\r\n",received
18:20:40.477,"23\r\n",received
18:20:40.477,"35\r\n",received
18:20:40.477,"43\r\n",received
18:20:40.477,"44\r\n",received
18:20:40.477,"40\r\n",received
18:20:40.477,"33\r\n",received
18:20:40.477,"30\r\n",received
18:20:40.477,"25\r\n",received
18:20:40.477,"16\r\n",received
18:20:40.477,"4\r\n",received
18:20:40.477,"-1\r\n",received
18:20:40.477,"-5\r\n",received
18:20:40.477,"-6\r\n",received
18:20:40.477,"-6\r\n",received
18:20:40.477,"-4\r\n",received
18:20:40.477,"0\r\n",received
18:20:40.477,"2\r\n",received
18:20:40.477,"2\r\n",received
18:20:40.477,"-1\r\n",received
18:20:40.477,"-2\r\n",received
18:20:40.477,"1\r\n",received
18:20:40.477,"6\r\n",received
18:20:40.477,"7\r\n",received
18:20:40.477,"4\r\n",received
18:20:40.477,"1\r\n",received
18:20:40.477,"-4\r\n",received
18:20:40.477,"-10\r\n",received
18:20:40.477,"-14\r\n",received
18:20:40.477,"-15\r\n",received
18:20:40.477,"-9\r\n",received
18:20:40.477,"-2\r\n",received
18:20:40.477,"-1\r\n",received
18:20:40.477,"-5\r\n",received
18:20:40.477,"-9\r\n",received
18:20:40.477,"-14\r\n",received
18:20:40.477,"-16\r\n",received
18:20:40.477,"-17\r\n",received
18:20:40.477,"-14\r\n",received
18:20:40.477,"-9\r\n",received
18:20:40.477,"-7\r\n",received
18:20:40.477,"48\r\n",received
18:20:40.477,"44\r\n",received
18:20:40.477,"38\r\n",received
18:20:40.477,"34\r\n",received
18:20:40.477,"29\r\n",received
18:20:40.477,"21\r\n",received
18:20:40.477,"14\r\n",received
18:20:40.477,"13\r\n",received
18:20:40.477,"7\r\n",received
18:20:40.477,"6\r\n",received
18:20:40.477,"8\r\n",received
18:20:40.477,"8\r\n",received
18:20:40.477,"5\r\n",received
18:20:40.477,"6\r\n",received
18:20:40.477,"12\r\n",received
18:20:40.477,"18\r\n",received
18:20:40.477,"19\r\n",received
18:20:40.477,"16\r\n",received
18:20:40.477,"6\r\n",received
18:20:40.477,"-5\r\n",received
18:20:40.477,"-16\r\n",received
18:20:40.477,"-26\r\n",received
18:20:40.477,"-33\r\n",received
18:20:40.477,"-39\r\n",received
18:20:40.488,"-40\r\n",received
18:20:40.488,"-42\r\n",received
18:20:40.488,"-43\r\n",received
18:20:40.488,"-38\r\n",received
18:20:40.488,"-33\r\n",received
18:20:40.488,"-29\r\n",received
18:20:40.488,"-23\r\n",received
18:20:40.488,"-17\r\n",received
18:20:40.488,"-12\r\n",received
18:20:40.488,"-11\r\n",received
18:20:40.488,"-15\r\n",received
18:20:40.488,"-18\r\n",received
18:20:40.488,"-21\r\n",received
18:20:40.488,"-25\r\n",received
18:20:40.488,"-28\r\n",received
18:20:40.488,"-30\r\n",received
18:20:40.488,"-26\r\n",received
18:20:40.488,"-25\r\n",received
18:20:40.488,"-20\r\n",received
18:20:40.488,"-14\r\n",received
18:20:40.488,"-14\r\n",received
18:20:40.488,"-18\r\n",received
18:20:40.488,"-20\r\n",received
18:20:40.488,"-21\r\n",received
18:20:40.488,"-21\r\n",received
18:20:40.488,"-21\r\n",received
18:20:40.488,"-19\r\n",received
18:20:40.488,"-10\r\n",received
18:20:40.488,"0\r\n",received
18:20:40.488,"5\r\n",received
18:20:40.488,"10\r\n",received
18:20:40.488,"17\r\n",received
18:20:40.488,"23\r\n",received
18:20:40.488,"17\r\n",received
18:20:40.488,"4\r\n",received
18:20:40.488,"-9\r\n",received
18:20:40.488,"-16\r\n",received
18:20:40.488,"-23\r\n",received
18:20:40.488,"-28\r\n",received
18:20:40.488,"-31\r\n",received
18:20:40.488,"-32\r\n",received
18:20:40.488,"70\r\n",received
18:20:40.488,"72\r\n",received
18:20:40.488,"74\r\n",received
18:20:40.488,"73\r\n",received
18:20:40.488,"69\r\n",received
18:20:40.488,"69\r\n",received
18:20:40.488,"72\r\n",received
18:20:40.488,"73\r\n",received
18:20:40.488,"67\r\n",received
18:20:40.488,"66\r\n",received
18:20:40.488,"68\r\n",received
18:20:40.488,"66\r\n",received
18:20:40.488,"60\r\n",received
18:20:40.488,"61\r\n",received
18:20:40.488,"62\r\n",received
18:20:40.488,"62\r\n",received
18:20:40.488,"67\r\n",received
18:20:40.488,"72\r\n",received
18:20:40.488,"71\r\n",received
18:20:40.488,"71\r\n",received
18:20:40.488,"66\r\n",received
18:20:40.488,"61\r\n",received
18:20:40.488,"59\r\n",received
18:20:40.488,"64\r\n",received
18:20:40.500,"60\r\n",received
18:20:40.500,"57\r\n",received
18:20:40.500,"57\r\n",received
18:20:40.500,"55\r\n",received
18:20:40.500,"52\r\n",received
18:20:40.500,"47\r\n",received
18:20:40.500,"41\r\n",received
18:20:40.500,"29\r\n",received
18:20:40.500,"20\r\n",received
18:20:40.500,"20\r\n",received
18:20:40.500,"26\r\n",received
18:20:40.500,"28\r\n",received
18:20:40.500,"29\r\n",received
18:20:40.500,"32\r\n",received
18:20:40.500,"34\r\n",received
18:20:40.500,"36\r\n",received
18:20:40.500,"42\r\n",received
18:20:40.500,"42\r\n",received
18:20:40.500,"38\r\n",received
18:20:40.500,"31\r\n",received
18:20:40.500,"25\r\n",received
18:20:40.500,"12\r\n",received
18:20:40.500,"1\r\n",received
18:20:40.500,"-11\r\n",received
18:20:40.500,"-16\r\n",received
18:20:40.500,"-16\r\n",received
18:20:40.500,"-12\r\n",received
18:20:40.500,"-4\r\n",received
18:20:40.500,"3\r\n",received
18:20:40.500,"8\r\n",received
18:20:40.500,"18\r\n",received
18:20:40.500,"25\r\n",received
18:20:40.500,"29\r\n",received
18:20:40.500,"34\r\n",received
18:20:40.500,"39\r\n",received
18:20:40.500,"42\r\n",received
18:20:40.500,"44\r\n",received
18:20:40.500,"48\r\n",received
18:20:40.500,"54\r\n",received
18:20:40.500,"60\r\n",received
18:20:40.500,"59\r\n",received
18:20:40.500,"55\r\n",received
18:20:40.500,"49\r\n",received
18:20:40.500,"42\r\n",received
18:20:40.500,"36\r\n",received
18:20:40.500,"29\r\n",received
18:20:40.500,"20\r\n",received
18:20:40.500,"9\r\n",received
18:20:40.500,"5\r\n",received
18:20:40.500,"9\r\n",received
18:20:40.500,"20\r\n",received
18:20:40.500,"28\r\n",received
18:20:40.500,"35\r\n",received
18:20:40.500,"43\r\n",received
18:20:40.500,"53\r\n",received
18:20:40.500,"61\r\n",received
18:20:40.511,"72\r\n",received
18:20:40.511,"82\r\n",received
18:20:40.511,"84\r\n",received
18:20:40.511,"78\r\n",received
18:20:40.511,"68\r\n",received
18:20:40.511,"65\r\n",received
18:20:40.511,"62\r\n",received
18:20:40.511,"60\r\n",received
18:20:40.511,"63\r\n",received
18:20:40.511,"63\r\n",received
18:20:40.511,"59\r\n",received
18:20:40.511,"55\r\n",received
18:20:40.511,"60\r\n",received
18:20:40.511,"63\r\n",received
18:20:40.511,"60\r\n",received
18:20:40.511,"50\r\n",received
18:20:40.511,"45\r\n",received
18:20:40.511,"44\r\n",received
18:20:40.511,"37\r\n",received
18:20:40.511,"31\r\n",received
18:20:40.511,"36\r\n",received
18:20:40.511,"46\r\n",received
18:20:40.511,"52\r\n",received
18:20:40.511,"56\r\n",received
18:20:40.511,"61\r\n",received
18:20:40.511,"60\r\n",received
18:20:40.511,"52\r\n",received
18:20:40.511,"45\r\n",received
18:20:40.511,"47\r\n",received
18:20:40.511,"47\r\n",received
18:20:40.511,"43\r\n",received
18:20:40.511,"40\r\n",received
18:20:40.511,"37\r\n",received
18:20:40.511,"37\r\n",received
18:20:40.511,"34\r\n",received
18:20:40.511,"32\r\n",received
18:20:40.511,"24\r\n",received
18:20:40.511,"18\r\n",received
18:20:40.511,"12\r\n",received
18:20:40.511,"7\r\n",received
18:20:40.511,"13\r\n",received
18:20:40.511,"22\r\n",received
18:20:40.511,"24\r\n",received
18:20:40.511,"24\r\n",received
18:20:40.511,"31\r\n",received
18:20:40.511,"38\r\n",received
18:20:40.511,"42\r\n",received
18:20:40.511,"44\r\n",received
18:20:40.511,"39\r\n",received
18:20:40.511,"24\r\n",received
18:20:40.511,"10\r\n",received
18:20:40.511,"3\r\n",received
18:20:40.511,"0\r\n",received
18:20:40.511,"-7\r\n",received
18:20:40.511,"-71\r\n",received
18:20:40.511,"-78\r\n",received
18:20:40.511,"-84\r\n",received
18:20:40.511,"-91\r\n",received
18:20:40.511,"-99\r\n",received
18:20:40.511,"-102\r\n",received
18:20:40.511,"-98\r\n",received
18:20:40.511,"-90\r\n",received
18:20:40.511,"-82\r\n",received
18:20:40.511,"-81\r\n",received
18:20:40.511,"-82\r\n",received
18:20:40.511,"-81\r\n",received
18:20:40.511,"-82\r\n",received
18:20:40.511,"-81\r\n",received
18:20:40.527,"-81\r\n",received
18:20:40.527,"-88\r\n",received
18:20:40.527,"-98\r\n",received
18:20:40.527,"-102\r\n",received
18:20:40.527,"-107\r\n",received
18:20:40.527,"-111\r\n",received
18:20:40.527,"-111\r\n",received
18:20:40.527,"-104\r\n",received
18:20:40.527,"-100\r\n",received
18:20:40.527,"-102\r\n",received
18:20:40.527,"-108\r\n",received
18:20:40.527,"-116\r\n",received
18:20:40.527,"-123\r\n",received
18:20:40.527,"-129\r\n",received
18:20:40.527,"-130\r\n",received
18:20:40.527,"-128\r\n",received
18:20:40.527,"-121\r\n",received
18:20:40.527,"-108\r\n",received
18:20:40.527,"-95\r\n",received
18:20:40.527,"-84\r\n",received
18:20:40.527,"-72\r\n",received
18:20:40.527,"-61\r\n",received
18:20:40.527,"-56\r\n",received
18:20:40.527,"-51\r\n",received
18:20:40.527,"-50\r\n",received
18:20:40.527,"-55\r\n",received
18:20:40.527,"-62\r\n",received
18:20:40.527,"-70\r\n",received
18:20:40.527,"-76\r\n",received
18:20:40.527,"-79\r\n",received
18:20:40.527,"-79\r\n",received
18:20:40.527,"-78\r\n",received
18:20:40.527,"-80\r\n",received
18:20:40.527,"-84\r\n",received
18:20:40.527,"-83\r\n",received
18:20:40.527,"-80\r\n",received
18:20:40.527,"-80\r\n",received
18:20:40.527,"-86\r\n",received
18:20:40.527,"-89\r\n",received
18:20:40.527,"20\r\n",received
18:20:40.527,"21\r\n",received
18:20:40.527,"19\r\n",received
18:20:40.527,"15\r\n",received
18:20:40.527,"15\r\n",received
18:20:40.527,"20\r\n",received
18:20:40.527,"27\r\n",received
18:20:40.527,"34\r\n",received
18:20:40.527,"37\r\n",received
18:20:40.527,"39\r\n",received
18:20:40.527,"43\r\n",received
18:20:40.527,"54\r\n",received
18:20:40.527,"57\r\n",received
18:20:40.527,"52\r\n",received
18:20:40.527,"45\r\n",received
18:20:40.527,"40\r\n",received
18:20:40.527,"42\r\n",received
18:20:40.527,"49\r\n",received
18:20:40.527,"54\r\n",received
18:20:40.527,"60\r\n",received
18:20:40.527,"62\r\n",received
18:20:40.527,"57\r\n",received
18:20:40.541,"53\r\n",received
18:20:40.541,"51\r\n",received
18:20:40.541,"46\r\n",received
18:20:40.541,"39\r\n",received
18:20:40.541,"34\r\n",received
18:20:40.541,"33\r\n",received
18:20:40.541,"38\r\n",received
18:20:40.541,"46\r\n",received
18:20:40.541,"50\r\n",received
18:20:40.541,"55\r\n",received
18:20:40.541,"60\r\n",received
18:20:40.541,"66\r\n",received
18:20:40.541,"71\r\n",received
18:20:40.541,"68\r\n",received
18:20:40.541,"58\r\n",received
18:20:40.541,"47\r\n",received
18:20:40.541,"41\r\n",received
18:20:40.541,"35\r\n",received
18:20:40.541,"26\r\n",received
18:20:40.541,"19\r\n",received
18:20:40.541,"18\r\n",received
18:20:40.541,"23\r\n",received
18:20:40.541,"32\r\n",received
18:20:40.541,"40\r\n",received
18:20:40.541,"48\r\n",received
18:20:40.541,"55\r\n",received
18:20:40.541,"60\r\n",received
18:20:40.541,"62\r\n",received
18:20:40.541,"66\r\n",received
18:20:40.541,"66\r\n",received
18:20:40.541,"60\r\n",received
18:20:40.541,"54\r\n",received
18:20:40.541,"53\r\n",received
18:20:40.541,"55\r\n",received
18:20:40.541,"56\r\n",received
18:20:40.541,"57\r\n",received
18:20:40.541,"57\r\n",received
18:20:40.541,"56\r\n",received
18:20:40.541,"51\r\n",received
18:20:40.541,"41\r\n",received
18:20:40.541,"34\r\n",received
18:20:40.541,"29\r\n",received
18:20:40.541,"26\r\n",received
18:20:40.541,"21\r\n",received
18:20:40.541,"14\r\n",received
18:20:40.541,"12\r\n",received
18:20:40.541,"17\r\n",received
18:20:40.541,"24\r\n",received
18:20:40.541,"30\r\n",received
18:20:40.541,"32\r\n",received
18:20:40.541,"38\r\n",received
18:20:40.541,"41\r\n",received
18:20:40.541,"38\r\n",received
18:20:40.541,"-10\r\n",received
18:20:40.541,"-11\r\n",received
18:20:40.541,"-9\r\n",received
18:20:40.541,"-9\r\n",received
18:20:40.541,"-6\r\n",received
18:20:40.541,"-3\r\n",received
18:20:40.541,"-2\r\n",received
18:20:40.541,"0\r\n",received
18:20:40.541,"1\r\n",received
18:20:40.541,"2\r\n",received
18:20:40.541,"1\r\n",received
18:20:40.541,"-5\r\n",received
18:20:40.541,"-12\r\n",received
18:20:40.541,"-24\r\n",received
18:20:40.541,"-28\r\n",received
18:20:40.541,"-27\r\n",received
18:20:40.557,"-28\r\n",received
18:20:40.557,"-31\r\n",received
18:20:40.557,"-32\r\n",received
18:20:40.557,"-35\r\n",received
18:20:40.557,"-43\r\n",received
18:20:40.557,"-49\r\n",received
18:20:40.557,"-48\r\n",received
18:20:40.557,"-41\r\n",received
18:20:40.557,"-34\r\n",received
18:20:40.557,"-23\r\n",received
18:20:40.557,"-14\r\n",received
18:20:40.557,"-9\r\n",received
18:20:40.557,"-7\r\n",received
18:20:40.557,"-12\r\n",received
18:20:40.557,"-11\r\n",received
18:20:40.557,"-7\r\n",received
18:20:40.557,"-8\r\n",received
18:20:40.557,"-11\r\n",received
18:20:40.557,"-18\r\n",received
18:20:40.557,"-24\r\n",received
18:20:40.557,"-26\r\n",received
18:20:40.557,"-25\r\n",received
18:20:40.557,"-32\r\n",received
18:20:40.557,"-40\r\n",received
18:20:40.557,"-49\r\n",received
18:20:40.557,"-53\r\n",received
18:20:40.557,"-48\r\n",received
18:20:40.557,"-41\r\n",received
18:20:40.557,"-31\r\n",received
18:20:40.557,"-23\r\n",received
18:20:40.557,"-15\r\n",received
18:20:40.557,"-3\r\n",received
18:20:40.557,"7\r\n",received
18:20:40.557,"8\r\n",received
18:20:40.557,"4\r\n",received
18:20:40.557,"-3\r\n",received
18:20:40.557,"-8\r\n",received
18:20:40.557,"-14\r\n",received
18:20:40.557,"-26\r\n",received
18:20:40.557,"-37\r\n",received
18:20:40.557,"-43\r\n",received
18:20:40.557,"-42\r\n",received
18:20:40.557,"-37\r\n",received
18:20:40.557,"-32\r\n",received
18:20:40.557,"-30\r\n",received
18:20:40.557,"-30\r\n",received
18:20:40.557,"-34\r\n",received
18:20:40.557,"-40\r\n",received
18:20:40.557,"-50\r\n",received
18:20:40.557,"-62\r\n",received
18:20:40.557,"-67\r\n",received
18:20:40.604,"-65\r\n",received
18:20:40.604,"-61\r\n",received
18:20:40.604,"-55\r\n",received
18:20:40.604,"-44\r\n",received
18:20:40.604,"-40\r\n",received
18:20:40.604,"-42\r\n",received
18:20:40.604,"-43\r\n",received
18:20:40.604,"-48\r\n",received
18:20:40.604,"-56\r\n",received
18:20:40.604,"-60\r\n",received
18:20:40.604,"-62\r\n",received
18:20:40.604,"-59\r\n",received
18:20:40.604,"-59\r\n",received
18:20:40.604,"-64\r\n",received
18:20:40.604,"-69\r\n",received
18:20:40.604,"-70\r\n",received
18:20:40.604,"-70\r\n",received
18:20:40.604,"-71\r\n",received
18:20:40.604,"-71\r\n",received
18:20:40.604,"-70\r\n",received
18:20:40.604,"-70\r\n",received
18:20:40.604,"-67\r\n",received
18:20:40.604,"-63\r\n",received
18:20:40.604,"-61\r\n",received
18:20:40.604,"-54\r\n",received
18:20:40.604,"-50\r\n",received
18:20:40.604,"-47\r\n",received
18:20:40.604,"-44\r\n",received
18:20:40.604,"-44\r\n",received
18:20:40.604,"-41\r\n",received
18:20:40.604,"-34\r\n",received
18:20:40.604,"-30\r\n",received
18:20:40.604,"-31\r\n",received
18:20:40.604,"-30\r\n",received
18:20:40.604,"-33\r\n",received
18:20:40.604,"-36\r\n",received
18:20:40.604,"79\r\n",received
18:20:40.604,"77\r\n",received
18:20:40.604,"74\r\n",received
18:20:40.604,"70\r\n",received
18:20:40.604,"69\r\n",received
18:20:40.604,"69\r\n",received
18:20:40.604,"69\r\n",received
18:20:40.604,"74\r\n",received
18:20:40.604,"78\r\n",received
18:20:40.604,"81\r\n",received
18:20:40.604,"85\r\n",received
18:20:40.604,"88\r\n",received
18:20:40.604,"94\r\n",received
18:20:40.604,"100\r\n",received
18:20:40.604,"110\r\n",received
18:20:40.604,"116\r\n",received
18:20:40.604,"118\r\n",received
18:20:40.604,"121\r\n",received
18:20:40.604,"121\r\n",received
18:20:40.604,"118\r\n",received
18:20:40.604,"109\r\n",received
18:20:40.620,"95\r\n",received
18:20:40.620,"87\r\n",received
18:20:40.620,"88\r\n",received
18:20:40.620,"97\r\n",received
18:20:40.620,"109\r\n",received
18:20:40.620,"119\r\n",received
18:20:40.620,"121\r\n",received
18:20:40.620,"121\r\n",received
18:20:40.620,"124\r\n",received
18:20:40.620,"126\r\n",received
18:20:40.620,"121\r\n",received
18:20:40.620,"111\r\n",received
18:20:40.620,"103\r\n",received
18:20:40.620,"104\r\n",received
18:20:40.620,"104\r\n",received
18:20:40.620,"101\r\n",received
18:20:40.620,"99\r\n",received
18:20:40.620,"98\r\n",received
18:20:40.620,"101\r\n",received
18:20:40.620,"101\r\n",received
18:20:40.620,"99\r\n",received
18:20:40.620,"93\r\n",received
18:20:40.620,"94\r\n",received
18:20:40.620,"98\r\n",received
18:20:40.620,"99\r\n",received
18:20:40.620,"103\r\n",received
18:20:40.620,"103\r\n",received
18:20:40.620,"100\r\n",received
18:20:40.620,"97\r\n",received
18:20:40.620,"95\r\n",received
18:20:40.620,"92\r\n",received
18:20:40.620,"88\r\n",received
18:20:40.620,"82\r\n",received
18:20:40.620,"77\r\n",received
18:20:40.620,"76\r\n",received
18:20:40.620,"74\r\n",received
18:20:40.620,"79\r\n",received
18:20:40.620,"88\r\n",received
18:20:40.620,"90\r\n",received
18:20:40.620,"82\r\n",received
18:20:40.620,"78\r\n",received
18:20:40.620,"77\r\n",received
18:20:40.620,"70\r\n",received
18:20:40.620,"62\r\n",received
18:20:40.620,"53\r\n",received
18:20:40.620,"49\r\n",received
18:20:40.620,"43\r\n",received
18:20:40.620,"37\r\n",received
18:20:40.620,"40\r\n",received
18:20:40.620,"48\r\n",received
18:20:40.620,"49\r\n",received
18:20:40.620,"47\r\n",received
18:20:40.620,"48\r\n",received
18:20:40.620,"26\r\n",received
18:20:40.620,"25\r\n",received
18:20:40.620,"32\r\n",received
18:20:40.620,"44\r\n",received
18:20:40.620,"38\r\n",received
18:20:40.620,"39\r\n",received
18:20:40.620,"33\r\n",received
18:20:40.620,"37\r\n",received
18:20:40.620,"40\r\n",received
18:20:40.620,"43\r\n",received
18:20:40.620,"29\r\n",received
18:20:40.620,"15\r\n",received
18:20:40.620,"26\r\n",received
18:20:40.620,"18\r\n",received
18:20:40.620,"14\r\n",received
18:20:40.620,"12\r\n",received
18:20:40.620,"10\r\n",received
18:20:40.620,"13\r\n",received
18:20:40.620,"19\r\n",received
18:20:40.620,"19\r\n",received
18:20:40.620,"25\r\n",received
18:20:40.620,"18\r\n",received
18:20:40.625,"8\r\n",received
18:20:40.625,"19\r\n",received
18:20:40.625,"21\r\n",received
18:20:40.625,"33\r\n",received
18:20:40.625,"21\r\n",received
18:20:40.625,"16\r\n",received
18:20:40.625,"25\r\n",received
18:20:40.625,"29\r\n",received
18:20:40.625,"39\r\n",received
18:20:40.625,"38\r\n",received
18:20:40.625,"40\r\n",received
18:20:40.625,"31\r\n",received
18:20:40.625,"19\r\n",received
18:20:40.625,"27\r\n",received
18:20:40.625,"27\r\n",received
18:20:40.625,"47\r\n",received
18:20:40.625,"45\r\n",received
18:20:40.625,"51\r\n",received
18:20:40.625,"59\r\n",received
18:20:40.625,"57\r\n",received
18:20:40.625,"60\r\n",received
18:20:40.625,"60\r\n",received
18:20:40.625,"58\r\n",received
18:20:40.625,"48\r\n",received
18:20:40.625,"65\r\n",received
18:20:40.625,"63\r\n",received
18:20:40.625,"63\r\n",received
18:20:40.625,"62\r\n",received
18:20:40.625,"61\r\n",received
18:20:40.625,"69\r\n",received
18:20:40.625,"61\r\n",received
18:20:40.625,"61\r\n",received
18:20:40.625,"61\r\n",received
18:20:40.625,"63\r\n",received
18:20:40.625,"49\r\n",received
18:20:40.625,"29\r\n",received
18:20:40.625,"27\r\n",received
18:20:40.625,"24\r\n",received
18:20:40.625,"36\r\n",received
18:20:40.625,"26\r\n",received
18:20:40.625,"32\r\n",received
18:20:40.625,"38\r\n",received
18:20:40.625,"30\r\n",received
18:20:40.625,"34\r\n",received
18:20:40.625,"30\r\n",received
18:20:40.625,"37\r\n",received
18:20:40.625,"31\r\n",received
18:20:40.625,"19\r\n",received
18:20:40.625,"14\r\n",received
18:20:40.625,"21\r\n",received
18:20:40.625,"22\r\n",received
18:20:40.625,"6\r\n",received
18:20:40.625,"-5\r\n",received
18:20:40.625,"1\r\n",received
18:20:40.625,"2\r\n",received
18:20:40.625,"2\r\n",received
18:20:40.625,"0\r\n",received
18:20:40.625,"0\r\n",received
18:20:40.625,"2\r\n",received
18:20:40.625,"3\r\n",received
18:20:40.625,"4\r\n",received
18:20:40.625,"3\r\n",received
18:20:40.625,"-4\r\n",received
18:20:40.625,"0\r\n",received
